"Timestamp";"Pcorr A";"Pnorm A";"Pcorr B";"Pnorm B";"Pcorr C";"Pnorm C";"Pcorr D";"Pnorm D";"Pcorr E";"Pnorm E";"Pcorr F";"Pnorm F";"TModuleMean"
2024-10-01 17:06:20;30,2764871509736;0,10734389996955;28,4041018349959;0,100237655288155;26,2636130777752;0,0925451233959768;34,6820010490252;0,120786635800967;31,3392523561455;0,109791383566577;19,5292073332396;0,0688664698665219;7,95999996478741
2024-10-01 17:06:30;29,9082122753295;0,106037995634338;28,0791426484058;0,0990906051992339;25,941438415864;0,091409232176423;34,2906573253237;0,119423022281985;30,9509292341671;0,108430960838943;19,3872703097146;0,06836574196113;7,94769228421725
2024-10-01 17:06:40;29,5416107788637;0,104738939739137;27,6987011056051;0,0977476963840362;25,6017460761145;0,0902121376301055;33,8632943842068;0,117934952870555;30,6331528064305;0,107317657542554;19,163082443985;0,0675750502263029;7,93307689520029
2024-10-01 17:06:50;29,2418989246708;0,103675920565477;27,3996192235639;0,0966918964420864;25,2671723126917;0,0890350360482018;33,5144174630083;0,116719566036821;30,3307909667018;0,106258421092704;18,934072412799;0,0667671559874615;7,92000003961416
2024-10-01 17:07:00;28,9386612138199;0,102600417445278;27,1113276197047;0,0956744434521032;25,0654666669173;0,088323396986719;33,1474270020466;0,115441649041331;30,0403641965097;0,105240962903467;18,7407890850175;0,0660858376820396;7,90384611716637
2024-10-01 17:07:10;28,6800077951506;0,101683483351678;26,8968334454036;0,0949176423114179;24,8005831952171;0,0873905665559987;32,8853372187411;0,114529261980963;29,7876265325017;0,10435555873009;18,5537170602868;0,0654262410029893;7,89384618172279
2024-10-01 17:07:20;28,5151600737476;0,101099259126723;26,6562859751179;0,0940688117443926;24,6664767360191;0,086917533328918;32,7093297354167;0,113916420643327;29,6994838876437;0,1040467297798;18,3865681981624;0,0648375590924889;7,88307681450477
2024-10-01 17:07:30;28,4548211214938;0,100885288608063;26,6050243958359;0,0938880266082811;24,5372258282738;0,0864618465023478;32,5926642131592;0,113509647029183;29,5961507323295;0,103684732538718;18,3819026214495;0,0648206980713061;7,87384620079627
2024-10-01 17:07:40;28,3634753626459;0,100561388198409;26,5362913304681;0,0936449381949999;24,4918254742699;0,0863018769882361;32,5099986561467;0,113221961108876;29,5497439355113;0,103522142908154;18,2734503806707;0,0644379753852189;7,86000002347506
2024-10-01 17:07:50;28,4463642968404;0,100855384943756;26,5940233441876;0,0938488438397876;24,4984933057176;0,0863257834088089;32,5306298742164;0,113293850066449;29,6370064240912;0,103827880401955;18,3919898706648;0,0648559186147609;7,84846148124108
2024-10-01 17:08:00;28,5964762458581;0,101387786849089;26,677158765111;0,0941426392963391;24,5931436315676;0,0866595560893998;32,6099990376164;0,113570279363305;29,6494846505831;0,103871580641417;18,4403926342597;0,0650269410722061;7,83384620226346
2024-10-01 17:08:10;28,7155777995443;0,101809979150308;26,869305269737;0,0948204260216518;24,6613587377625;0,0868989865171993;32,7360810124416;0,114008673579349;29,7222220094153;0,104126456055549;18,426792398118;0,0649783959536648;7,81461528631357
2024-10-01 17:08:20;28,9011146055555;0,102467747825802;26,9738330804272;0,0951901187964481;24,795933021955;0,0873739705454069;32,9053936765649;0,114598903044649;29,772817627878;0,10430365352774;18,4837750321862;0,0651798214465076;7,79615383881789
2024-10-01 17:08:30;28,9236892513944;0,102547328870509;27,1131167372124;0,0956811266342314;24,8679727147956;0,0876277369157793;33,0168511574968;0,114987281186512;29,8597968289007;0,104608382177275;18,4852357767636;0,06518528864103;7,77692303290734
2024-10-01 17:08:40;29,1695935648026;0,103419658860117;27,2206595634665;0,0960608033980119;24,9059326201134;0,0877613023990711;33,1574265951455;0,115476934560091;30,0231307217229;0,105180609174263;18,5707480396446;0,065486354392224;7,76153843219464
2024-10-01 17:08:50;29,2367492003955;0,103658017275822;27,3597035980549;0,0965512409970727;25,0687737308121;0,0883356070752075;33,3083369288572;0,116002166197306;30,2254628467045;0,105889455100843;18,6659595891145;0,0658220992390972;7,74384615971492
2024-10-01 17:09:00;29,4777614132886;0,104512044998831;27,4864321059399;0,0969989792665569;25,3050796128983;0,0891681620618555;33,5011228244883;0,116673508403806;30,4502814245399;0,106677082342428;18,9215422924109;0,0667239246611959;7,72846152232243
2024-10-01 17:09:10;29,744220622067;0,1054569882215;27,7768521290638;0,0980234915915916;25,4684902031792;0,0897453260777735;33,8600163386898;0,117923302460314;30,6893091171331;0,107514476352547;19,0879043412644;0,0673100213333836;7,7030768761268
2024-10-01 17:09:20;30,0082327875662;0,106392673967544;28,0817948478863;0,0991001924586442;25,8481064894814;0,0910816307732317;34,1078442944107;0,118786949055381;30,8075957991085;0,107928806800349;19,283438567681;0,0679995648637125;7,67461549318754
2024-10-01 17:09:30;29,9991342365537;0,106360814051111;28,0745074989252;0,0990749421787522;25,8359592316942;0,0910383762577273;34,1494015395622;0,118931608348277;30,7726430862493;0,107806385439375;19,2048763886836;0,0677220715966517;7,63999997652494
2024-10-01 17:09:40;29,9506846983782;0,106189305430448;28,0009388422477;0,0988148598735496;25,741493591156;0,0907057965098061;33,9961081780593;0,118397652376491;30,6426432896999;0,107350961170918;19,1296682860203;0,0674579488202417;7,60538460658147
